"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","PHOSPHORUS, TOTAL (AS P)",2020-09-17 11:30:00,"7723-14-0","T",0.0537,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Silver",2020-09-17 11:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","TURBIDITY",2020-09-17 11:30:00,"TURB","T",13.2,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Zinc",2020-09-17 11:30:00,"7440-66-6","T",2.7,"ug/l",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 17:30:00,"ALK","T",158,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Aluminum",2020-09-16 17:30:00,"7429-90-5","T",204,"ug/l",2.3,"ug/l",10,"N","R","lab error ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Arsenic",2020-09-16 17:30:00,"7440-38-2","T",1.5,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Cadmium",2020-09-16 17:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Calcium",2020-09-16 17:30:00,"7440-70-2","T",59500,"ug/l",110,"ug/l",1000,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","CHLORIDE (AS CL)",2020-09-16 17:30:00,"16887-00-6","T",262,"mg/l",3,"mg/l",10,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Copper",2020-09-16 17:30:00,"7440-50-8","T",7.3,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","HARDNESS (AS CACO3)",2020-09-16 17:30:00,"HARD","T",214,"mg/l",NA,"mg/l",6.62,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Iron",2020-09-16 17:30:00,"7439-89-6","T",331,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Lead",2020-09-16 17:30:00,"7439-92-1","T",1.2,"ug/l",0.57,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Magnesium",2020-09-16 17:30:00,"7439-95-4","T",15900,"ug/l",68,"ug/l",1000,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Nickel",2020-09-16 17:30:00,"7440-02-0","T",2,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Nitrate+Nitrite as Nitrogen",2020-09-16 17:30:00,"NO3NO2N","T",0.35,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Nitrogen",2020-09-16 17:30:00,"7727-37-9","T",0.9,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Nitrogen, ammonia (As N)",2020-09-16 17:30:00,"7664-41-7","T",0.044,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","NITROGEN, KJELDAHL, TOTAL",2020-09-16 17:30:00,"KN","T",0.55,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","NITROGEN, NITRATE (AS N)",2020-09-16 17:30:00,"14797-55-8","T",0.325,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","NITROGEN, NITRITE",2020-09-16 17:30:00,"14797-65-0","T",0.026,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","PHOSPHORUS, TOTAL (AS P)",2020-09-16 17:30:00,"7723-14-0","T",0.0895,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Silver",2020-09-16 17:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","TURBIDITY",2020-09-16 17:30:00,"TURB","T",9.1,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TWOM-0.4","N","01-TWOM-0.4-09162020-W","R2008543","Zinc",2020-09-16 17:30:00,"7440-66-6","T",9.7,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 12:45:00,"ALK","T",149,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Aluminum",2020-09-16 12:45:00,"7429-90-5","T",1310,"ug/l",46,"ug/l",200,"","R","Accuracy error ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Arsenic",2020-09-16 12:45:00,"7440-38-2","T",4,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Cadmium",2020-09-16 12:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Calcium",2020-09-16 12:45:00,"7440-70-2","T",57000,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","CHLORIDE (AS CL)",2020-09-16 12:45:00,"16887-00-6","T",41.8,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Copper",2020-09-16 12:45:00,"7440-50-8","T",3.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","HARDNESS (AS CACO3)",2020-09-16 12:45:00,"HARD","T",193,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Iron",2020-09-16 12:45:00,"7439-89-6","T",2100,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Lead",2020-09-16 12:45:00,"7439-92-1","T",1.8,"ug/l",0.57,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Magnesium",2020-09-16 12:45:00,"7439-95-4","T",12300,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Nickel",2020-09-16 12:45:00,"7440-02-0","T",3.4,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Nitrate+Nitrite as Nitrogen",2020-09-16 12:45:00,"NO3NO2N","T",0.0342,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Nitrogen",2020-09-16 12:45:00,"7727-37-9","T",0.77,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Nitrogen, ammonia (As N)",2020-09-16 12:45:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","NITROGEN, KJELDAHL, TOTAL",2020-09-16 12:45:00,"KN","T",0.74,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","NITROGEN, NITRATE (AS N)",2020-09-16 12:45:00,"14797-55-8","T",0.034,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","NITROGEN, NITRITE",2020-09-16 12:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","PHOSPHORUS, TOTAL (AS P)",2020-09-16 12:45:00,"7723-14-0","T",0.0586,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Silver",2020-09-16 12:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","TURBIDITY",2020-09-16 12:45:00,"TURB","T",33.7,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-VBUR-0.4","N","01-VBUR-0.4-09162020-W","R2008541","Zinc",2020-09-16 12:45:00,"7440-66-6","T",9.1,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","ALKALINITY, TOTAL (AS CaCO3)",2020-09-17 10:00:00,"ALK","T",168,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Aluminum",2020-09-17 10:00:00,"7429-90-5","T",125,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Arsenic",2020-09-17 10:00:00,"7440-38-2","T",1.1,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Cadmium",2020-09-17 10:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Calcium",2020-09-17 10:00:00,"7440-70-2","T",58400,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","CHLORIDE (AS CL)",2020-09-17 10:00:00,"16887-00-6","T",114,"mg/l",0.9,"mg/l",4,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Copper",2020-09-17 10:00:00,"7440-50-8","T",2.5,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","HARDNESS (AS CACO3)",2020-09-17 10:00:00,"HARD","T",216,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Iron",2020-09-17 10:00:00,"7439-89-6","T",606,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Lead",2020-09-17 10:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Magnesium",2020-09-17 10:00:00,"7439-95-4","T",17100,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Nickel",2020-09-17 10:00:00,"7440-02-0","T",1.5,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Nitrate+Nitrite as Nitrogen",2020-09-17 10:00:00,"NO3NO2N","T",0.027,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Nitrogen",2020-09-17 10:00:00,"7727-37-9","T",0.62,"mg/l",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Nitrogen, ammonia (As N)",2020-09-17 10:00:00,"7664-41-7","T",0.058,"mg/l",0.003,"mg/l",0.01,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","NITROGEN, KJELDAHL, TOTAL",2020-09-17 10:00:00,"KN","T",0.59,"mg/l",0.1,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","NITROGEN, NITRATE (AS N)",2020-09-17 10:00:00,"14797-55-8","T",0.027,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","NITROGEN, NITRITE",2020-09-17 10:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","PHOSPHORUS, TOTAL (AS P)",2020-09-17 10:00:00,"7723-14-0","T",0.0409,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Silver",2020-09-17 10:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","TURBIDITY",2020-09-17 10:00:00,"TURB","T",10,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WCAN_T5-1.8","N","01-WCAN_T5-1.8-09172020-W","R2008542","Zinc",2020-09-17 10:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 15:00:00,"ALK","T",134,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Aluminum",2020-09-16 15:00:00,"7429-90-5","T",18.7,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Arsenic",2020-09-16 15:00:00,"7440-38-2","T",0.48,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Cadmium",2020-09-16 15:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Calcium",2020-09-16 15:00:00,"7440-70-2","T",50000,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","CHLORIDE (AS CL)",2020-09-16 15:00:00,"16887-00-6","T",23.4,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Copper",2020-09-16 15:00:00,"7440-50-8","T",1.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","HARDNESS (AS CACO3)",2020-09-16 15:00:00,"HARD","T",165,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Iron",2020-09-16 15:00:00,"7439-89-6","T",40.2,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Lead",2020-09-16 15:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Magnesium",2020-09-16 15:00:00,"7439-95-4","T",9840,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Nickel",2020-09-16 15:00:00,"7440-02-0","T",0.66,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Nitrate+Nitrite as Nitrogen",2020-09-16 15:00:00,"NO3NO2N","T",0.0369,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Nitrogen",2020-09-16 15:00:00,"7727-37-9","T",0.19,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Nitrogen, ammonia (As N)",2020-09-16 15:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","NITROGEN, KJELDAHL, TOTAL",2020-09-16 15:00:00,"KN","T",0.16,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","NITROGEN, NITRATE (AS N)",2020-09-16 15:00:00,"14797-55-8","T",0.037,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","NITROGEN, NITRITE",2020-09-16 15:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","PHOSPHORUS, TOTAL (AS P)",2020-09-16 15:00:00,"7723-14-0","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Silver",2020-09-16 15:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","TURBIDITY",2020-09-16 15:00:00,"TURB","T",1.6,"ntu",0.06,"ntu",1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-0.1","N","01-WLNT-0.1-09162020-W","R2008541","Zinc",2020-09-16 15:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 14:00:00,"ALK","T",118,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Aluminum",2020-09-16 14:00:00,"7429-90-5","T",19.2,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Arsenic",2020-09-16 14:00:00,"7440-38-2","T",0.46,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Cadmium",2020-09-16 14:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Calcium",2020-09-16 14:00:00,"7440-70-2","T",48300,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","CHLORIDE (AS CL)",2020-09-16 14:00:00,"16887-00-6","T",47.3,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Copper",2020-09-16 14:00:00,"7440-50-8","T",1.6,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","HARDNESS (AS CACO3)",2020-09-16 14:00:00,"HARD","T",159,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Iron",2020-09-16 14:00:00,"7439-89-6","T",59,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Lead",2020-09-16 14:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Magnesium",2020-09-16 14:00:00,"7439-95-4","T",9220,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Nickel",2020-09-16 14:00:00,"7440-02-0","T",0.91,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Nitrate+Nitrite as Nitrogen",2020-09-16 14:00:00,"NO3NO2N","T",0.0205,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Nitrogen",2020-09-16 14:00:00,"7727-37-9","T",0.32,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","Nitrogen, ammonia (As N)",2020-09-16 14:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","NITROGEN, KJELDAHL, TOTAL",2020-09-16 14:00:00,"KN","T",0.3,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-WLNT-8.2","N","01-WLNT-8.2-09162020-W","R2008541","NITROGEN, NITRATE (AS N)",2020-09-16 14:00:00,"14797-55-8","T",0.02,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
