"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","test_batch_type","test_batch_id"
"13-TINW-0.5-09062018-W","E353.2","09/07/2018 20:10:00","T",NA,"initial","Analysis","606133"
"13-TINW-0.5-09062018-W","Calculation","09/24/2018 18:10:00","T",NA,"initial","Analysis","608069"
"13-TINW-0.5-09062018-W","E351.2","09/24/2018 18:10:00","T",NA,"initial","Prep","322421"
"13-TINW-0.5-09062018-W","E365.1","09/21/2018 18:01:00","T",NA,"initial","Prep","322337"
"13-TINW-0.5-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-TINW-0.5-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"606064-MB1","SM 2320 B","09/10/2018 22:53:00","T",NA,"initial","Analysis","606064"
"607072-MB1","D6919-09","09/17/2018 17:58:00","T",NA,"initial","Analysis","607072"
"606697-MB1","E300.0","09/11/2018 19:11:00","T",NA,"initial","Analysis","606697"
"321754-MB1","SM10200H","09/18/2018 12:30:00","T",NA,"initial","Prep","321754"
"606660-MB1","E353.2","09/13/2018 16:32:00","T",NA,"initial","Analysis","606660"
"606125-MB1","E353.2","09/06/2018 19:24:00","T",NA,"initial","Analysis","606125"
"322420-MB1","E351.2","09/24/2018 17:43:00","T",NA,"initial","Prep","322420"
"322336-MB1","E365.1","09/21/2018 16:10:00","T",NA,"initial","Prep","322336"
"605709-MB1","SM2540C","09/07/2018 15:45:00","T",NA,"initial","Analysis","605709"
"606122-MB1","E180.1","09/06/2018 15:00:00","T",NA,"initial","Analysis","606122"
"607102-MB2","SM 2320 B","09/17/2018 15:29:00","T",NA,"initial","Analysis","607102"
"607073-MB2","D6919-09","09/18/2018 00:23:00","T",NA,"initial","Analysis","607073"
"606704-MB2","E300.0","09/11/2018 23:20:00","T",NA,"initial","Analysis","606704"
"321762-MB2","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"606661-MB2","E353.2","09/13/2018 17:05:00","T",NA,"initial","Analysis","606661"
"606133-MB2","E353.2","09/07/2018 20:03:00","T",NA,"initial","Analysis","606133"
"322421-MB2","E351.2","09/24/2018 18:05:00","T",NA,"initial","Prep","322421"
"322337-MB2","E365.1","09/21/2018 16:47:00","T",NA,"initial","Prep","322337"
"606080-MB2","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"607047-MB3","E300.0","09/17/2018 14:37:00","T",NA,"initial","Analysis","607047"
"606064-LCS1","SM 2320 B","09/10/2018 22:58:00","T",NA,"initial","Analysis","606064"
"607072-LCS1","D6919-09","09/17/2018 18:14:00","T",NA,"initial","Analysis","607072"
"606697-LCS1","E300.0","09/11/2018 19:16:00","T",NA,"initial","Analysis","606697"
"606660-LCS1","E353.2","09/13/2018 16:33:00","T",NA,"initial","Analysis","606660"
"606125-LCS1","E353.2","09/06/2018 19:25:00","T",NA,"initial","Analysis","606125"
"322420-LCS1","E351.2","09/24/2018 17:44:00","T",NA,"initial","Prep","322420"
"322336-LCS1","E365.1","09/21/2018 16:12:00","T",NA,"initial","Prep","322336"
"605709-LCS1","SM2540C","09/07/2018 15:45:00","T",NA,"initial","Analysis","605709"
"607102-LCS2","SM 2320 B","09/17/2018 16:28:00","T",NA,"initial","Analysis","607102"
"607073-LCS2","D6919-09","09/18/2018 00:39:00","T",NA,"initial","Analysis","607073"
"606704-LCS2","E300.0","09/11/2018 23:25:00","T",NA,"initial","Analysis","606704"
"606661-LCS2","E353.2","09/13/2018 17:06:00","T",NA,"initial","Analysis","606661"
"606133-LCS2","E353.2","09/07/2018 20:04:00","T",NA,"initial","Analysis","606133"
"322421-LCS2","E351.2","09/24/2018 18:05:00","T",NA,"initial","Prep","322421"
"322337-LCS2","E365.1","09/21/2018 16:48:00","T",NA,"initial","Prep","322337"
"606080-LCS2","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"607047-LCS3","E300.0","09/17/2018 14:42:00","T",NA,"initial","Analysis","607047"
"13-WALK-29.9-09052018-W-DUPDUP","SM2540C","09/07/2018 15:45:00","T",NA,"initial","Analysis","605709"
"13-GUNK-37.7-09052018-WDUP","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-GUNK-40.3-09052018-WDUP","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-WALK-19.0-09062018-WDUP","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-WALK-35.6-09052018-WMS","E353.2","09/06/2018 19:26:00","T",NA,"initial","Analysis","606125"
"13-WALK-35.6-09052018-WMS","E351.2","09/24/2018 17:46:00","T",NA,"initial","Prep","322420"
"13-MONH-4.1-09052018-WMS","E300.0","09/11/2018 19:47:00","T",NA,"initial","Analysis","606697"
"13-MONH-4.1-09052018-WMS","E353.2","09/13/2018 16:54:00","T",NA,"initial","Analysis","606660"
"13-GUNK-37.7-09052018-WMS","E365.1","09/21/2018 17:56:00","T",NA,"initial","Prep","322337"
"13-DWAR-2.0-09062018-WMS","E351.2","09/24/2018 17:58:00","T",NA,"initial","Prep","322420"
"13-WALK-26.9-09062018-WMS","E351.2","09/24/2018 18:09:00","T",NA,"initial","Prep","322421"
"13-TINW-0.5-09062018-WMS","E300.0","09/17/2018 16:10:00","T",NA,"initial","Analysis","607047"
"13-TINW-0.5-09062018-WMS","E353.2","09/13/2018 17:22:00","T",NA,"initial","Analysis","606661"
"13-WALK-35.6-09052018-WMSD","E353.2","09/06/2018 19:26:00","T",NA,"initial","Analysis","606125"
"13-WALK-35.6-09052018-WMSD","E351.2","09/24/2018 17:47:00","T",NA,"initial","Prep","322420"
"13-MONH-4.1-09052018-WMSD","E300.0","09/11/2018 19:52:00","T",NA,"initial","Analysis","606697"
"13-MONH-4.1-09052018-WMSD","E353.2","09/13/2018 16:55:00","T",NA,"initial","Analysis","606660"
"13-GUNK-37.7-09052018-WMSD","E365.1","09/21/2018 17:57:00","T",NA,"initial","Prep","322337"
"13-DWAR-2.0-09062018-WMSD","E351.2","09/24/2018 18:00:00","T",NA,"initial","Prep","322420"
"13-WALK-26.9-09062018-WMSD","E351.2","09/24/2018 18:10:00","T",NA,"initial","Prep","322421"
"13-TINW-0.5-09062018-WMSD","E300.0","09/17/2018 16:15:00","T",NA,"initial","Analysis","607047"
"13-TINW-0.5-09062018-WMSD","E353.2","09/13/2018 17:24:00","T",NA,"initial","Analysis","606661"
"321801-LCS1","E200.7","09/14/2018 17:17:00","T",NA,"initial","Prep","321801"
"321809-LCS1","E200.8","09/14/2018 16:36:00","T",NA,"initial","Prep","321809"
"321801-MB1","E200.7","09/14/2018 17:14:00","T",NA,"initial","Prep","321801"
"321809-MB1","E200.8","09/14/2018 16:30:00","T",NA,"initial","Prep","321809"
"13-WALK-35.6-09052018-W","E200.8","09/18/2018 13:30:00","T",NA,"initial","Prep","321809"
"13-WALK-35.6-09052018-W","E200.8","09/14/2018 16:38:00","T",NA,"initial","Prep","321809"
"13-WALK-35.6-09052018-W","E200.7","09/14/2018 17:20:00","T",NA,"initial","Prep","321801"
"13-MONH-4.1-09052018-W","E200.8","09/14/2018 16:40:00","T",NA,"initial","Prep","321809"
"13-MONH-4.1-09052018-W","E200.8","09/18/2018 13:41:00","T",NA,"initial","Prep","321809"
"13-MONH-4.1-09052018-W","E200.7","09/14/2018 17:23:00","T",NA,"initial","Prep","321801"
"13-LGUN-6.0-09052018-W","E200.8","09/18/2018 14:35:00","T",NA,"initial","Prep","321809"
"13-LGUN-6.0-09052018-W","E200.8","09/14/2018 16:42:00","T",NA,"initial","Prep","321809"
"13-LGUN-6.0-09052018-W","E200.7","09/14/2018 17:26:00","T",NA,"initial","Prep","321801"
"13-WALK-29.9-09052018-W","E200.8","09/14/2018 16:43:00","T",NA,"initial","Prep","321809"
"13-WALK-29.9-09052018-W","E200.7","09/14/2018 17:30:00","T",NA,"initial","Prep","321801"
"13-WALK-29.9-09052018-W-DUP","E200.8","09/18/2018 14:37:00","T",NA,"initial","Prep","321809"
"13-WALK-29.9-09052018-W-DUP","E200.8","09/14/2018 16:45:00","T",NA,"initial","Prep","321809"
"13-WALK-29.9-09052018-W-DUP","E200.7","09/14/2018 18:56:00","T",NA,"initial","Prep","321801"
"13-GUNK-37.7-09052018-W","E200.8","09/14/2018 16:47:00","T",NA,"initial","Prep","321809"
"13-GUNK-37.7-09052018-W","E200.7","09/14/2018 17:33:00","T",NA,"initial","Prep","321801"
"13-GUNK-37.7-09052018-WMS","E200.8","09/14/2018 16:49:00","T",NA,"initial","Prep","321809"
"13-GUNK-37.7-09052018-WMS","E200.7","09/14/2018 17:36:00","T",NA,"initial","Prep","321801"
"13-GUNK-37.7-09052018-WMSD","E200.8","09/14/2018 16:51:00","T",NA,"initial","Prep","321809"
"13-GUNK-37.7-09052018-WMSD","E200.7","09/14/2018 17:39:00","T",NA,"initial","Prep","321801"
"13-GUNK_T35-0.2-09052018-W","E200.8","09/14/2018 17:01:00","T",NA,"initial","Prep","321809"
"13-GUNK_T35-0.2-09052018-W","E200.7","09/14/2018 17:54:00","T",NA,"initial","Prep","321801"
"13-GUNK_T35-0.2-09052018-WMS","E200.8","09/14/2018 17:02:00","T",NA,"initial","Prep","321809"
"13-GUNK_T35-0.2-09052018-WMS","E200.7","09/14/2018 17:57:00","T",NA,"initial","Prep","321801"
"13-GUNK_T35-0.2-09052018-WMSD","E200.8","09/14/2018 17:04:00","T",NA,"initial","Prep","321809"
"13-GUNK_T35-0.2-09052018-WMSD","E200.7","09/14/2018 18:00:00","T",NA,"initial","Prep","321801"
"13-GUNK-40.3-09052018-W","E200.8","09/14/2018 17:10:00","T",NA,"initial","Prep","321809"
"13-GUNK-40.3-09052018-W","E200.7","09/14/2018 18:10:00","T",NA,"initial","Prep","321801"
"13-TINW-0.5-09062018-W-FB","E200.8","09/14/2018 17:12:00","T",NA,"initial","Prep","321809"
"13-TINW-0.5-09062018-W-FB","E200.7","09/14/2018 18:13:00","T",NA,"initial","Prep","321801"
"13-PKIL-0.4-09062018-W","E200.8","09/14/2018 17:14:00","T",NA,"initial","Prep","321809"
"13-PKIL-0.4-09062018-W","E200.7","09/14/2018 18:16:00","T",NA,"initial","Prep","321801"
"13-WALK-19.0-09062018-W","E200.8","09/14/2018 17:16:00","T",NA,"initial","Prep","321809"
"13-WALK-19.0-09062018-W","E200.7","09/14/2018 18:19:00","T",NA,"initial","Prep","321801"
"13-GUNK-0.4-09062018-W","E200.8","09/18/2018 13:36:00","T",NA,"initial","Prep","321809"
"13-GUNK-0.4-09062018-W","E200.8","09/14/2018 17:22:00","T",NA,"initial","Prep","321809"
"13-GUNK-0.4-09062018-W","E200.7","09/14/2018 18:28:00","T",NA,"initial","Prep","321801"
"13-WALK-22.8-09062018-W","E200.8","09/14/2018 17:24:00","T",NA,"initial","Prep","321809"
"13-WALK-22.8-09062018-W","E200.7","09/14/2018 18:31:00","T",NA,"initial","Prep","321801"
"13-DWAR-2.0-09062018-W","E200.8","09/18/2018 13:38:00","T",NA,"initial","Prep","321809"
"13-DWAR-2.0-09062018-W","E200.8","09/18/2018 13:43:00","T",NA,"initial","Prep","321809"
"13-DWAR-2.0-09062018-W","E200.8","09/14/2018 17:25:00","T",NA,"initial","Prep","321809"
"13-DWAR-2.0-09062018-W","E200.7","09/14/2018 18:34:00","T",NA,"initial","Prep","321801"
"13-WALK-26.9-09062018-W","E200.8","09/14/2018 17:27:00","T",NA,"initial","Prep","321809"
"13-WALK-26.9-09062018-W","E200.8","09/18/2018 13:48:00","T",NA,"initial","Prep","321809"
"13-WALK-26.9-09062018-W","E200.7","09/14/2018 18:37:00","T",NA,"initial","Prep","321801"
"13-TINW-0.5-09062018-W","E200.8","09/14/2018 17:29:00","T",NA,"initial","Prep","321809"
"13-TINW-0.5-09062018-W","E200.7","09/14/2018 18:41:00","T",NA,"initial","Prep","321801"
"5-RAMA-16.8-09062018-W","SM 2320 B","09/17/2018 16:23:00","T",NA,"initial","Analysis","607101"
"5-RAMA-16.8-09062018-W","D6919-09","09/14/2018 03:47:00","T",NA,"initial","Analysis","606635"
"5-RAMA-16.8-09062018-W","E300.0","09/17/2018 16:31:00","T",NA,"initial","Analysis","607047"
"5-RAMA-16.8-09062018-W","E300.0","09/17/2018 16:21:00","T",NA,"initial","Analysis","607047"
"5-RAMA-16.8-09062018-W","SM2340B","09/17/2018 21:55:00","T",NA,"initial","Analysis","6SEP17A"
"5-RAMA-16.8-09062018-W","Calculation","09/07/2018 20:10:00","T",NA,"initial","Analysis","606133"
"5-RAMA-16.8-09062018-W","E353.2","09/13/2018 18:42:00","T",NA,"initial","Analysis","606675"
"5-RAMA-16.8-09062018-W","E353.2","09/07/2018 20:10:00","T",NA,"initial","Analysis","606133"
"5-RAMA-16.8-09062018-W","Calculation","09/20/2018 12:07:00","T",NA,"initial","Analysis","607647"
"5-RAMA-16.8-09062018-W","E351.2","09/20/2018 12:07:00","T",NA,"initial","Prep","322246"
"5-RAMA-16.8-09062018-W","E365.1","09/21/2018 15:40:00","T",NA,"initial","Prep","322335"
"5-RAMA-16.8-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606083"
"5-RAMA-16.8-09062018-W","E300.0","09/17/2018 16:26:00","T",NA,"initial","Analysis","607047"
"5-RAMA-16.8-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"5-RAMA-16.8-09062018-W","SM5310C","09/12/2018 12:01:00","D",NA,"initial","Analysis","606751"
"5-RAMA-16.8-09062018-W","E365.1","09/07/2018 21:53:00","D",NA,"initial","Analysis","606217"
"5-RAMA-18.6-09062018-W","SM 2320 B","09/17/2018 16:33:00","T",NA,"initial","Analysis","607102"
"5-RAMA-18.6-09062018-W","D6919-09","09/14/2018 04:03:00","T",NA,"initial","Analysis","606635"
"5-RAMA-18.6-09062018-W","E300.0","09/17/2018 17:07:00","T",NA,"initial","Analysis","607048"
"5-RAMA-18.6-09062018-W","E300.0","09/17/2018 16:57:00","T",NA,"initial","Analysis","607048"
"5-RAMA-18.6-09062018-W","SM2340B","09/17/2018 21:58:00","T",NA,"initial","Analysis","6SEP17A"
"5-RAMA-18.6-09062018-W","Calculation","09/07/2018 20:11:00","T",NA,"initial","Analysis","606133"
"5-RAMA-18.6-09062018-W","E353.2","09/17/2018 18:21:00","T",NA,"initial","Analysis","607038"
"5-RAMA-18.6-09062018-W","E353.2","09/07/2018 20:11:00","T",NA,"initial","Analysis","606133"
"5-RAMA-18.6-09062018-W","Calculation","09/20/2018 12:08:00","T",NA,"initial","Analysis","607647"
"5-RAMA-18.6-09062018-W","E351.2","09/20/2018 12:08:00","T",NA,"initial","Prep","322246"
"5-RAMA-18.6-09062018-W","E365.1","09/21/2018 15:41:00","T",NA,"initial","Prep","322335"
"5-RAMA-18.6-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606083"
"5-RAMA-18.6-09062018-W","E300.0","09/17/2018 17:02:00","T",NA,"initial","Analysis","607048"
"5-RAMA-18.6-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"5-RAMA-18.6-09062018-W","SM5310C","09/12/2018 12:22:00","D",NA,"initial","Analysis","606751"
"5-RAMA-18.6-09062018-W","E365.1","09/07/2018 21:54:00","D",NA,"initial","Analysis","606217"
"5-KJSTP-001-09062018-W","SM 2320 B","09/17/2018 16:45:00","T",NA,"initial","Analysis","607102"
"5-KJSTP-001-09062018-W","D6919-09","09/14/2018 04:19:00","T",NA,"initial","Analysis","606635"
"5-KJSTP-001-09062018-W","E300.0","09/17/2018 17:23:00","T",NA,"initial","Analysis","607048"
"5-KJSTP-001-09062018-W","E300.0","09/17/2018 17:13:00","T",NA,"initial","Analysis","607048"
"5-KJSTP-001-09062018-W","SM2340B","09/17/2018 22:07:00","T",NA,"initial","Analysis","6SEP17A"
"5-KJSTP-001-09062018-W","Calculation","09/07/2018 20:11:00","T",NA,"initial","Analysis","606133"
"5-KJSTP-001-09062018-W","E353.2","09/17/2018 18:22:00","T",NA,"initial","Analysis","607038"
"5-KJSTP-001-09062018-W","E353.2","09/07/2018 20:11:00","T",NA,"initial","Analysis","606133"
"5-KJSTP-001-09062018-W","Calculation","09/20/2018 12:09:00","T",NA,"initial","Analysis","607647"
"5-KJSTP-001-09062018-W","E351.2","09/20/2018 12:09:00","T",NA,"initial","Prep","322246"
"5-KJSTP-001-09062018-W","E365.1","09/21/2018 15:42:00","T",NA,"initial","Prep","322335"
"5-KJSTP-001-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606083"
"5-KJSTP-001-09062018-W","E300.0","09/17/2018 17:18:00","T",NA,"initial","Analysis","607048"
"5-KJSTP-001-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"5-KJSTP-001-09062018-W","SM5310C","09/12/2018 13:29:00","D",NA,"initial","Analysis","606751"
"5-KJSTP-001-09062018-W","E365.1","09/07/2018 21:54:00","D",NA,"initial","Analysis","606217"
"5-RAMA_T25_3-0.2-09062018-W","SM 2320 B","09/17/2018 16:53:00","T",NA,"initial","Analysis","607102"
"5-RAMA_T25_3-0.2-09062018-W","D6919-09","09/14/2018 04:35:00","T",NA,"initial","Analysis","606635"
"5-RAMA_T25_3-0.2-09062018-W","E300.0","09/17/2018 17:28:00","T",NA,"initial","Analysis","607048"
"5-RAMA_T25_3-0.2-09062018-W","E300.0","09/17/2018 17:54:00","T",NA,"initial","Analysis","607048"
"5-RAMA_T25_3-0.2-09062018-W","SM2340B","09/17/2018 22:10:00","T",NA,"initial","Analysis","6SEP17A"
"5-RAMA_T25_3-0.2-09062018-W","Calculation","09/07/2018 20:11:00","T",NA,"initial","Analysis","606133"
"5-RAMA_T25_3-0.2-09062018-W","E353.2","09/17/2018 20:23:00","T",NA,"initial","Analysis","607038"
"5-RAMA_T25_3-0.2-09062018-W","E353.2","09/07/2018 20:11:00","T",NA,"initial","Analysis","606133"
"5-RAMA_T25_3-0.2-09062018-W","Calculation","09/20/2018 12:09:00","T",NA,"initial","Analysis","607647"
"5-RAMA_T25_3-0.2-09062018-W","E351.2","09/20/2018 12:09:00","T",NA,"initial","Prep","322246"
"5-RAMA_T25_3-0.2-09062018-W","E365.1","09/21/2018 15:44:00","T",NA,"initial","Prep","322335"
"5-RAMA_T25_3-0.2-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606083"
"5-RAMA_T25_3-0.2-09062018-W","E300.0","09/17/2018 18:10:00","T",NA,"initial","Analysis","607048"
"5-RAMA_T25_3-0.2-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"5-RAMA_T25_3-0.2-09062018-W","SM5310C","09/12/2018 13:50:00","D",NA,"initial","Analysis","606751"
"5-RAMA_T25_3-0.2-09062018-W","E365.1","09/07/2018 21:54:00","D",NA,"initial","Analysis","606217"
"606751-MB1","SM5310C","09/12/2018 11:15:00","D",NA,"initial","Analysis","606751"
"606217-MB1","E365.1","09/07/2018 21:53:00","D",NA,"initial","Analysis","606217"
"607101-MB1","SM 2320 B","09/17/2018 13:43:00","T",NA,"initial","Analysis","607101"
"606635-MB1","D6919-09","09/14/2018 00:18:00","T",NA,"initial","Analysis","606635"
"607047-MB1","E300.0","09/17/2018 14:37:00","T",NA,"initial","Analysis","607047"
"606675-MB1","E353.2","09/13/2018 18:10:00","T",NA,"initial","Analysis","606675"
"606133-MB1","E353.2","09/07/2018 20:03:00","T",NA,"initial","Analysis","606133"
"322246-MB1","E351.2","09/20/2018 11:55:00","T",NA,"initial","Prep","322246"
"322335-MB1","E365.1","09/21/2018 15:34:00","T",NA,"initial","Prep","322335"
"606083-MB1","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606083"
"607102-MB2","SM 2320 B","09/17/2018 15:29:00","T",NA,"initial","Analysis","607102"
"607048-MB2","E300.0","09/17/2018 16:47:00","T",NA,"initial","Analysis","607048"
"607038-MB2","E353.2","09/17/2018 18:17:00","T",NA,"initial","Analysis","607038"
"606751-LCS1","SM5310C","09/12/2018 11:40:00","D",NA,"initial","Analysis","606751"
"606217-LCS1","E365.1","09/07/2018 21:53:00","D",NA,"initial","Analysis","606217"
"607101-LCS1","SM 2320 B","09/17/2018 14:11:00","T",NA,"initial","Analysis","607101"
"606635-LCS1","D6919-09","09/14/2018 00:34:00","T",NA,"initial","Analysis","606635"
"607047-LCS1","E300.0","09/17/2018 14:42:00","T",NA,"initial","Analysis","607047"
"606675-LCS1","E353.2","09/13/2018 18:12:00","T",NA,"initial","Analysis","606675"
"606133-LCS1","E353.2","09/07/2018 20:04:00","T",NA,"initial","Analysis","606133"
"322246-LCS1","E351.2","09/20/2018 11:55:00","T",NA,"initial","Prep","322246"
"322335-LCS1","E365.1","09/21/2018 15:35:00","T",NA,"initial","Prep","322335"
"606083-LCS1","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606083"
"607102-LCS2","SM 2320 B","09/17/2018 16:28:00","T",NA,"initial","Analysis","607102"
"607048-LCS2","E300.0","09/17/2018 16:52:00","T",NA,"initial","Analysis","607048"
"607038-LCS2","E353.2","09/17/2018 18:18:00","T",NA,"initial","Analysis","607038"
"5-KJSTP-001-09062018-WDUP","SM 2320 B","09/17/2018 16:49:00","T",NA,"initial","Analysis","607102"
"5-RAMA_T25_3-0.2-09062018-WDUP","SM 2320 B","09/17/2018 16:56:00","T",NA,"initial","Analysis","607102"
"5-RAMA_T25_3-0.2-09062018-WDUP","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606083"
"5-RAMA_T25_3-0.2-09062018-WDUP1","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"5-RAMA_T25_3-0.2-09062018-WDUP2","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"5-RAMA_T25_3-0.2-09062018-WMS","D6919-09","09/14/2018 04:51:00","T",NA,"initial","Analysis","606635"
"5-RAMA_T25_3-0.2-09062018-WMS","E300.0","09/17/2018 17:33:00","T",NA,"initial","Analysis","607048"
"5-RAMA_T25_3-0.2-09062018-WMS","E300.0","09/17/2018 17:59:00","T",NA,"initial","Analysis","607048"
"5-RAMA_T25_3-0.2-09062018-WMS","E353.2","09/17/2018 20:24:00","T",NA,"initial","Analysis","607038"
"5-RAMA_T25_3-0.2-09062018-WMS","E353.2","09/07/2018 20:12:00","T",NA,"initial","Analysis","606133"
"5-RAMA_T25_3-0.2-09062018-WMS","E351.2","09/20/2018 12:10:00","T",NA,"initial","Prep","322246"
"5-RAMA_T25_3-0.2-09062018-WMS","E365.1","09/21/2018 15:45:00","T",NA,"initial","Prep","322335"
"5-RAMA_T25_3-0.2-09062018-WMS","E300.0","09/17/2018 18:15:00","T",NA,"initial","Analysis","607048"
"5-RAMA_T25_3-0.2-09062018-WMS","SM5310C","09/12/2018 14:10:00","D",NA,"initial","Analysis","606751"
"5-RAMA_T25_3-0.2-09062018-WMS","E365.1","09/07/2018 21:54:00","D",NA,"initial","Analysis","606217"
"5-RAMA_T25_3-0.2-09062018-WMSD","D6919-09","09/14/2018 05:07:00","T",NA,"initial","Analysis","606635"
"5-RAMA_T25_3-0.2-09062018-WMSD","E300.0","09/17/2018 17:38:00","T",NA,"initial","Analysis","607048"
"5-RAMA_T25_3-0.2-09062018-WMSD","E300.0","09/17/2018 18:04:00","T",NA,"initial","Analysis","607048"
"5-RAMA_T25_3-0.2-09062018-WMSD","E353.2","09/17/2018 20:25:00","T",NA,"initial","Analysis","607038"
"5-RAMA_T25_3-0.2-09062018-WMSD","E353.2","09/07/2018 20:12:00","T",NA,"initial","Analysis","606133"
"5-RAMA_T25_3-0.2-09062018-WMSD","E351.2","09/20/2018 12:11:00","T",NA,"initial","Prep","322246"
"5-RAMA_T25_3-0.2-09062018-WMSD","E365.1","09/21/2018 15:46:00","T",NA,"initial","Prep","322335"
"5-RAMA_T25_3-0.2-09062018-WMSD","E300.0","09/17/2018 18:20:00","T",NA,"initial","Analysis","607048"
"5-RAMA_T25_3-0.2-09062018-WMSD","SM5310C","09/12/2018 14:31:00","D",NA,"initial","Analysis","606751"
"5-RAMA_T25_3-0.2-09062018-WMSD","E365.1","09/07/2018 21:55:00","D",NA,"initial","Analysis","606217"
"321918-LCS1","E200.7","09/17/2018 20:56:00","T",NA,"initial","Prep","321918"
