"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"06-NANG_W-0.3","N","N","ALSRNY","06-NANG_W-0.3-08072018-WSMS","06-NANG_W-0.3-08072018-WS","WS","MS","Lab","06-NANG_W-0.3-08072018-WS","R1807460","08/07/2018 11:50:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-TOGH_E-0.1","N","N","ALSRNY","06-TOGH_E-0.1-08082018-WSMS","06-TOGH_E-0.1-08082018-WS","WS","MS","Lab","06-TOGH_E-0.1-08082018-WS","R1807460","08/08/2018 08:00:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-TOGH-29.8","N","N","ALSRNY","06-TOGH-29.8-08082018-WSMS","06-TOGH-29.8-08082018-WS","WS","MS","Lab","06-TOGH-29.8-08082018-WS","R1807460","08/08/2018 09:00:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-SUSQ-31.1","N","EB","ALSRNY","06-SUSQ-31.1-08082018-WS-EBMS","06-SUSQ-31.1-08082018-WS-EB","WS","MS","Lab","06-SUSQ-31.1-08082018-WS-EB","R1807460","08/08/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-YALE-3.4","N","N","ALSRNY","06-YALE-3.4-08092018-WSMS","06-YALE-3.4-08092018-WS","WS","MS","Lab","06-YALE-3.4-08092018-WS","R1807460","08/08/2018 09:00:00","Unknown",NA,NA,NA,NA,NA,"08/10/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-NWIN-0.2","N","N","ALSRNY","06-NWIN-0.2-08072018-WSMSD","06-NWIN-0.2-08072018-WS","WS","SD","Lab","06-NWIN-0.2-08072018-WS","R1807460","08/07/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-NANG_W-0.3","N","N","ALSRNY","06-NANG_W-0.3-08072018-WSMSD","06-NANG_W-0.3-08072018-WS","WS","SD","Lab","06-NANG_W-0.3-08072018-WS","R1807460","08/07/2018 11:50:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-TOGH_E-0.1","N","N","ALSRNY","06-TOGH_E-0.1-08082018-WSMSD","06-TOGH_E-0.1-08082018-WS","WS","SD","Lab","06-TOGH_E-0.1-08082018-WS","R1807460","08/08/2018 08:00:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-TOGH-29.8","N","N","ALSRNY","06-TOGH-29.8-08082018-WSMSD","06-TOGH-29.8-08082018-WS","WS","SD","Lab","06-TOGH-29.8-08082018-WS","R1807460","08/08/2018 09:00:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-SUSQ-31.1","N","EB","ALSRNY","06-SUSQ-31.1-08082018-WS-EBMSD","06-SUSQ-31.1-08082018-WS-EB","WS","SD","Lab","06-SUSQ-31.1-08082018-WS-EB","R1807460","08/08/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-YALE-3.4","N","N","ALSRNY","06-YALE-3.4-08092018-WSMSD","06-YALE-3.4-08092018-WS","WS","SD","Lab","06-YALE-3.4-08092018-WS","R1807460","08/08/2018 09:00:00","Unknown",NA,NA,NA,NA,NA,"08/10/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319950-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1807460","08/16/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319953-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1807460","08/16/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319950-MB1","BLANK","WQ","LB","Lab","","R1807460","08/16/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319953-MB1","BLANK","WQ","LB","Lab","","R1807460","08/16/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-NWIN-0.2","N","N","ALSRNY","06-NWIN-0.2-08072018-WSSMS","06-NWIN-0.2-08072018-WS","WS","MS","Lab","06-NWIN-0.2-08072018-WS","R1807460","08/07/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-NWIN-0.2","N","N","ALSRNY","06-NWIN-0.2-08072018-WSSDMSD","06-NWIN-0.2-08072018-WS","WS","SD","Lab","06-NWIN-0.2-08072018-WS","R1807460","08/07/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-DILA_W_T6-1.8","N","N","ALSRNY","06-DILA_W_T6-1.8-08072018-WSMS","06-DILA_W_T6-1.8-08072018-WS","WS","MS","Lab","06-DILA_W_T6-1.8-08072018-WS","R1807460","08/07/2018 10:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-DILA_W_T6-1.8","N","N","ALSRNY","06-DILA_W_T6-1.8-08072018-WSMSD","06-DILA_W_T6-1.8-08072018-WS","WS","SD","Lab","06-DILA_W_T6-1.8-08072018-WS","R1807460","08/07/2018 10:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-HAWL-1.9","N","N","ALSRNY","06-HAWL-1.9-08072018-WS","06-HAWL-1.9-08072018-WS","WS","N","Field","","R1807461","08/07/2018 14:00:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-WACT_E-4.3","N","N","ALSRNY","06-WACT_E-4.3-08072018-WS","06-WACT_E-4.3-08072018-WS","WS","N","Field","","R1807461","08/07/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-PERK-1.2","N","N","ALSRNY","06-PERK-1.2-08072018-WS","06-PERK-1.2-08072018-WS","WS","N","Field","","R1807461","08/07/2018 15:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-ABEL-0.2","N","N_DUPPARENT","ALSRNY","06-ABEL-0.2-08072018-WS","06-ABEL-0.2-08072018-WS","WS","N","Field","","R1807461","08/07/2018 16:00:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-ABEL-0.2","N","DUP","ALSRNY","06-ABEL-0.2-08072018-WS-DUP","06-ABEL-0.2-08072018-WS-DUP","WS","N","Field","","R1807461","08/07/2018 16:00:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-USSQ-154.7","N","N","ALSRNY","06-USSQ-154.7-08072018-WS","06-USSQ-154.7-08072018-WS","WS","N","Field","","R1807461","08/07/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-CHAS-0.7","N","N","ALSRNY","06-CHAS-0.7-08072018-WS","06-CHAS-0.7-08072018-WS","WS","N","Field","","R1807461","08/07/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-OTGO_W-3.5","N","N","ALSRNY","06-OTGO_W-3.5-08072018-WS","06-OTGO_W-3.5-08072018-WS","WS","N","Field","","R1807461","08/07/2018 11:00:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-PLES-4.7","N","N","ALSRNY","06-PLES-4.7-08072018-WS","06-PLES-4.7-08072018-WS","WS","N","Field","","R1807461","08/07/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-GEEB-2.2","N","N","ALSRNY","06-GEEB-2.2-08082018-WS","06-GEEB-2.2-08082018-WS","WS","N","Field","","R1807461","08/08/2018 08:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-MUDO-1.3","N","N","ALSRNY","06-MUDO-1.3-08082018-WS","06-MUDO-1.3-08082018-WS","WS","N","Field","","R1807461","08/08/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-GENE-23.0","N","N","ALSRNY","06-GENE-23.0-08082018-WS","06-GENE-23.0-08082018-WS","WS","N","Field","","R1807461","08/08/2018 10:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-FIVS-2.2","N","N","ALSRNY","06-FIVS-2.2-08082018-WS","06-FIVS-2.2-08082018-WS","WS","N","Field","","R1807461","08/08/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-GENE-11.2","N","N","ALSRNY","06-GENE-11.2-08082018-WS","06-GENE-11.2-08082018-WS","WS","N","Field","","R1807461","08/08/2018 12:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-NANG_T26-1.3","N","N","ALSRNY","06-NANG_T26-1.3-08082018-WS","06-NANG_T26-1.3-08082018-WS","WS","N","Field","","R1807461","08/08/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-CORL-0.3","N","N","ALSRNY","06-CORL-0.3-08082018-WS","06-CORL-0.3-08082018-WS","WS","N","Field","","R1807461","08/08/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-PAGE-8.7","N","N","ALSRNY","06-PAGE-8.7-08082018-WS","06-PAGE-8.7-08082018-WS","WS","N","Field","","R1807461","08/08/2018 15:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","602052-MB1","Method Blank","WQ","LB","Lab","","R1807461","08/09/2018 19:17:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603530-MB1","Method Blank","WQ","LB","Lab","","R1807461","08/21/2018 10:50:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603891-MB1","Method Blank","WQ","LB","Lab","","R1807461","08/22/2018 14:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","604663-MB1","Method Blank","WQ","LB","Lab","","R1807461","08/29/2018 18:34:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601902-MB1","Method Blank","WQ","LB","Lab","","R1807461","08/08/2018 22:57:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320710-MB1","Method Blank","WQ","LB","Lab","","R1807461","08/27/2018 14:10:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320362-MB1","Method Blank","WQ","LB","Lab","","R1807461","08/21/2018 17:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","602054-MB2","Method Blank","WQ","LB","Lab","","R1807461","08/09/2018 22:11:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603544-MB2","Method Blank","WQ","LB","Lab","","R1807461","08/21/2018 16:27:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603894-MB2","Method Blank","WQ","LB","Lab","","R1807461","08/22/2018 17:03:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","604852-MB2","Method Blank","WQ","LB","Lab","","R1807461","08/30/2018 13:33:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","602783-MB2","Method Blank","WQ","LB","Lab","","R1807461","08/09/2018 23:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320760-MB2","Method Blank","WQ","LB","Lab","","R1807461","08/27/2018 19:29:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320575-MB2","Method Blank","WQ","LB","Lab","","R1807461","08/23/2018 16:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","602676-MB3","Method Blank","WQ","LB","Lab","","R1807461","08/15/2018 16:41:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603770-MB3","Method Blank","WQ","LB","Lab","","R1807461","08/22/2018 11:42:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603899-MB3","Method Blank","WQ","LB","Lab","","R1807461","08/22/2018 21:13:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","604855-MB3","Method Blank","WQ","LB","Lab","","R1807461","08/30/2018 14:06:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","602677-MB4","Method Blank","WQ","LB","Lab","","R1807461","08/15/2018 18:45:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","604906-MB4","Method Blank","WQ","LB","Lab","","R1807461","08/30/2018 16:50:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","602052-LCS1","Lab Control Sample","WQ","BS","Lab","","R1807461","08/09/2018 19:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603530-LCS1","Lab Control Sample","WQ","BS","Lab","","R1807461","08/21/2018 11:06:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603891-LCS1","Lab Control Sample","WQ","BS","Lab","","R1807461","08/22/2018 14:56:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","604663-LCS1","Lab Control Sample","WQ","BS","Lab","","R1807461","08/29/2018 18:35:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601902-LCS1","Lab Control Sample","WQ","BS","Lab","","R1807461","08/08/2018 22:58:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320710-LCS1","Lab Control Sample","WQ","BS","Lab","","R1807461","08/27/2018 14:10:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320362-LCS1","Lab Control Sample","WQ","BS","Lab","","R1807461","08/21/2018 17:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","602054-LCS2","Lab Control Sample","WQ","BS","Lab","","R1807461","08/09/2018 22:16:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603544-LCS2","Lab Control Sample","WQ","BS","Lab","","R1807461","08/21/2018 16:43:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603894-LCS2","Lab Control Sample","WQ","BS","Lab","","R1807461","08/22/2018 17:08:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","604852-LCS2","Lab Control Sample","WQ","BS","Lab","","R1807461","08/30/2018 13:34:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","602783-LCS2","Lab Control Sample","WQ","BS","Lab","","R1807461","08/09/2018 23:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320760-LCS2","Lab Control Sample","WQ","BS","Lab","","R1807461","08/27/2018 19:29:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320575-LCS2","Lab Control Sample","WQ","BS","Lab","","R1807461","08/23/2018 16:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","602676-LCS3","Lab Control Sample","WQ","BS","Lab","","R1807461","08/15/2018 16:46:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603770-LCS3","Lab Control Sample","WQ","BS","Lab","","R1807461","08/22/2018 11:58:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603899-LCS3","Lab Control Sample","WQ","BS","Lab","","R1807461","08/22/2018 21:18:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","604855-LCS3","Lab Control Sample","WQ","BS","Lab","","R1807461","08/30/2018 14:14:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","602677-LCS4","Lab Control Sample","WQ","BS","Lab","","R1807461","08/15/2018 19:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","604906-LCS4","Lab Control Sample","WQ","BS","Lab","","R1807461","08/30/2018 16:58:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-USSQ-154.7","N","N","ALSRNY","06-USSQ-154.7-08072018-WSDUP","06-USSQ-154.7-08072018-WS","WS","LR","Lab","06-USSQ-154.7-08072018-WS","R1807461","08/07/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-CHAS-0.7","N","N","ALSRNY","06-CHAS-0.7-08072018-WSDUP","06-CHAS-0.7-08072018-WS","WS","LR","Lab","06-CHAS-0.7-08072018-WS","R1807461","08/07/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-GENE-23.0","N","N","ALSRNY","06-GENE-23.0-08082018-WSDUP","06-GENE-23.0-08082018-WS","WS","LR","Lab","06-GENE-23.0-08082018-WS","R1807461","08/08/2018 10:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-NANG_T26-1.3","N","N","ALSRNY","06-NANG_T26-1.3-08082018-WSDUP","06-NANG_T26-1.3-08082018-WS","WS","LR","Lab","06-NANG_T26-1.3-08082018-WS","R1807461","08/08/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-CORL-0.3","N","N","ALSRNY","06-CORL-0.3-08082018-WSDUP","06-CORL-0.3-08082018-WS","WS","LR","Lab","06-CORL-0.3-08082018-WS","R1807461","08/08/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-PAGE-8.7","N","N","ALSRNY","06-PAGE-8.7-08082018-WSDUP","06-PAGE-8.7-08082018-WS","WS","LR","Lab","06-PAGE-8.7-08082018-WS","R1807461","08/08/2018 15:30:00","Unknown",NA,NA,NA,NA,NA,"08/09/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-PERK-1.2","N","N","ALSRNY","06-PERK-1.2-08072018-WSMS","06-PERK-1.2-08072018-WS","WS","MS","Lab","06-PERK-1.2-08072018-WS","R1807461","08/07/2018 15:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-ABEL-0.2","N","N_DUPPARENT","ALSRNY","06-ABEL-0.2-08072018-WSMS","06-ABEL-0.2-08072018-WS","WS","MS","Lab","06-ABEL-0.2-08072018-WS","R1807461","08/07/2018 16:00:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-ABEL-0.2","N","DUP","ALSRNY","06-ABEL-0.2-08072018-WS-DUPMS","06-ABEL-0.2-08072018-WS-DUP","WS","MS","Lab","06-ABEL-0.2-08072018-WS-DUP","R1807461","08/07/2018 16:00:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-USSQ-154.7","N","N","ALSRNY","06-USSQ-154.7-08072018-WSMS","06-USSQ-154.7-08072018-WS","WS","MS","Lab","06-USSQ-154.7-08072018-WS","R1807461","08/07/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"06-OTGO_W-3.5","N","N","ALSRNY","06-OTGO_W-3.5-08072018-WSMS","06-OTGO_W-3.5-08072018-WS","WS","MS","Lab","06-OTGO_W-3.5-08072018-WS","R1807461","08/07/2018 11:00:00","Unknown",NA,NA,NA,NA,NA,"08/08/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
